sim_id,context_turn,total_msgs,msg_idx,msg_dist,asst_turns_dist,role,fine_role,attn_mean,attn_sum,token_count,seq_len,attn_frac,src_file
4560b0ff-762,100,131,58,42,21,assistant,asst_gen,6.75108960767651e-05,0.004793273621450322,71,5708,0.004793273593923953,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,59,41,20,user,user_msg,2.7411208360117455e-05,0.0012335043762052855,45,5708,0.0012335043691216305,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,60,40,20,assistant,asst_gen,8.71368671434869e-05,0.006535265035761517,75,5708,0.006535264998231401,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,61,39,19,user,user_msg,3.14344109922227e-05,0.000848729096790013,27,5708,0.00084872909191601,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,62,38,19,assistant,asst_gen,6.981528089530477e-05,0.005026700224461944,72,5708,0.005026700195595074,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,63,37,18,user,user_msg,2.434325349558206e-05,0.0010954464073011927,45,5708,0.0010954464010103644,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,64,36,18,assistant,asst_gen,8.56282085243798e-05,0.006422115639328485,75,5708,0.006422115602448153,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,65,35,17,user,user_msg,3.1152849443011125e-05,0.0008411269349613004,27,5708,0.0008411269301309543,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,66,34,17,assistant,asst_gen,6.679211484020013e-05,0.004742240153654209,71,5708,0.00474224012642091,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,67,33,16,user,user_msg,1.9045768967468963e-05,0.0008570596035361033,45,5708,0.0008570595986142607,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,68,32,16,assistant,asst_gen,6.444535160059347e-05,0.00483340137004451,75,5708,0.004833401342287699,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,69,31,15,user,user_msg,2.2948605336626505e-05,0.0006196123440889156,27,5708,0.0006196123405306631,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,70,30,15,assistant,asst_gen,5.175487422094671e-05,0.0037263509439081632,72,5708,0.003726350922508819,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,71,29,14,user,user_msg,2.1530749523886637e-05,0.0009688837285748986,45,5708,0.0009688837230108826,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,72,28,14,assistant,asst_gen,7.245712389830035e-05,0.0054342842923725265,75,5708,0.005434284261165021,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,73,27,13,user,user_msg,2.6952572875041484e-05,0.00072771946762612,27,5708,0.0007277194634470399,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,74,26,13,assistant,asst_gen,7.369131927467805e-05,0.005232083668502141,71,5708,0.0052320836384558145,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,75,25,12,user,user_msg,2.4728948356792884e-05,0.0011128026760556797,45,5708,0.0011128026696651794,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,76,24,12,assistant,asst_gen,7.60660775358198e-05,0.005704955815186485,75,5708,0.005704955782424592,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,77,23,11,user,user_msg,3.1291220851457655e-05,0.0008448629629893567,27,5708,0.0008448629581375558,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,78,22,11,assistant,asst_gen,7.528569791708424e-05,0.005420570250030066,72,5708,0.005420570218901316,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,79,21,10,user,user_msg,1.9776862523452405e-05,0.0008899588135553582,45,5708,0.000889958808444585,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,80,20,10,assistant,asst_gen,6.748533688875513e-05,0.005061400266656635,75,5708,0.005061400237590493,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,81,19,9,user,user_msg,2.44211009883584e-05,0.0006593697266856768,27,5708,0.0006593697228991093,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,82,18,9,assistant,asst_gen,6.225181607550829e-05,0.004419878941361088,71,5708,0.004419878915979016,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,83,17,8,user,user_msg,1.9627730339642306e-05,0.0008832478652839038,45,5708,0.0008832478602116696,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,84,16,8,assistant,asst_gen,8.461881202213621e-05,0.0063464109016602155,75,5708,0.006346410865214634,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,85,15,7,user,user_msg,3.3857033101695556e-05,0.0009141398937457801,27,5708,0.000914139888496142,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,86,14,7,assistant,asst_gen,9.049077676835197e-05,0.006515335927321342,72,5708,0.006515335889905672,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,87,13,6,user,user_msg,2.6169812796481314e-05,0.0011776415758416592,45,5708,0.0011776415690788078,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,88,12,6,assistant,asst_gen,8.295117265287052e-05,0.006221337948965289,75,5708,0.006221337913237964,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,89,11,5,user,user_msg,2.79131359704497e-05,0.0007536546712021419,27,5708,0.0007536546668741235,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,90,10,5,assistant,asst_gen,0.0001008088335583694,0.007157427182644227,71,5708,0.0071574271415412154,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,91,9,4,user,user_msg,3.229381557920716e-05,0.0014532217010643222,45,5708,0.001453221692718895,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,92,8,4,assistant,asst_gen,0.00011843492140000207,0.008882619105000156,75,5708,0.008882619053989871,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,93,7,3,user,user_msg,4.333907612323555e-05,0.0011701550553273599,27,5708,0.0011701550486075015,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,94,6,3,assistant,asst_gen,0.00013269417100888561,0.009553980312639765,72,5708,0.009553980257774049,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,95,5,2,user,user_msg,4.597773475786641e-05,0.0020689980641039885,45,5708,0.0020689980522223374,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,96,4,2,assistant,asst_gen,0.00016275155684211413,0.01220636676315856,75,5708,0.012206366693060964,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,97,3,1,user,user_msg,9.207700464708424e-05,0.0024860791254712744,27,5708,0.002486079111194449,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,98,2,1,assistant,asst_gen,0.00020965495144559644,0.014885501552637348,71,5708,0.014885501467154266,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,99,1,0,user,user_msg,0.00010343149858075397,0.0046544174361339286,45,5708,0.00465441740940497,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,100,0,0,assistant,asst_gen,0.004159757973215885,0.31198184799119133,75,5708,0.3119818461995708,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,0,102,51,assistant,asst_greeting,0.004308186973654908,0.03877368276289417,9,5807,0.03877368272748207,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,1,101,50,user,user_msg,0.0005397624042732102,0.03616408108630509,67,5807,0.03616408105327635,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,2,100,50,assistant,asst_gen,0.00035905880437939414,0.026570351524075164,74,5807,0.026570351499808402,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,3,99,49,user,user_msg,0.00013247217515056166,0.004636526130269658,35,5807,0.004636526126035108,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,4,98,49,assistant,asst_gen,0.00032856836009225316,0.02069980668581195,63,5807,0.020699806666906767,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,5,97,48,user,user_msg,0.00017860225043856795,0.0021432270052628155,12,5807,0.0021432270033054012,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,6,96,48,assistant,asst_gen,9.446168882315478e-05,0.02503234753813602,265,5807,0.025032347515273917,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,7,95,47,user,user_msg,0.00011132291692996787,0.004452916677198715,40,5807,0.004452916673131856,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,8,94,47,assistant,asst_gen,0.00013476211509118536,0.02843480628424011,211,5807,0.028434806258270537,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,9,93,46,user,user_msg,0.00012421713064133164,0.002981211135391959,24,5807,0.002981211132669212,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,10,92,46,assistant,asst_gen,0.00041485345725581136,0.017008991747488267,41,5807,0.017008991731953915,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,11,91,45,user,user_msg,0.0003198403862896271,0.00767616927095105,24,5807,0.007676169263940387,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,12,90,45,assistant,asst_gen,0.00028108861734220923,0.021924912152692322,78,5807,0.02192491213266825,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,13,89,44,user,user_msg,0.0003230282107386467,0.0035533103181251136,11,5807,0.003553310314879867,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,14,88,44,assistant,asst_gen,0.0002317061054281381,0.017609664012538495,76,5807,0.017609663996455548,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,15,87,43,user,user_msg,0.00020320372060389502,0.0032512595296623203,16,5807,0.0032512595266929374,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,16,86,43,assistant,asst_gen,0.00018200059790888698,0.014378047234802072,79,5807,0.014378047221670567,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,17,85,42,user,user_msg,0.00020283373023338147,0.009938852781435692,49,5807,0.009938852772358515,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,18,84,42,assistant,asst_gen,0.00029045432584164923,0.023236346067331937,80,5807,0.023236346046110128,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,19,83,41,user,user_msg,0.00018433026445426512,0.004423926346902363,24,5807,0.00442392634286198,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,20,82,41,assistant,asst_gen,0.0002853207253932529,0.017119243523595173,60,5807,0.017119243507960128,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,21,81,40,user,user_msg,0.00014800328668519147,0.00399608874050017,27,5807,0.003996088736850533,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,22,80,40,assistant,asst_gen,0.0002719299888643402,0.019578959198232493,72,5807,0.019578959180350984,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,23,79,39,user,user_msg,0.00011862529812197585,0.005338138415488913,45,5807,0.005338138410613579,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,24,78,39,assistant,asst_gen,0.00021763313250943383,0.016322484938207538,75,5807,0.016322484923300174,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,25,77,38,user,user_msg,7.258417660318785e-05,0.001959772768286072,27,5807,0.001959772766496207,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,26,76,38,assistant,asst_gen,0.00017707150216229737,0.012572076653523112,71,5807,0.012572076642041005,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,27,75,37,user,user_msg,6.373530493248107e-05,0.002868088721961648,45,5807,0.002868088719342216,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,28,74,37,assistant,asst_gen,0.00014115355776800933,0.0105865168326007,75,5807,0.01058651682293201,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,29,73,36,user,user_msg,0.0001047651656892262,0.0028286594736091075,27,5807,0.002828659471025686,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,30,72,36,assistant,asst_gen,0.00016288875108206991,0.011727990077909034,72,5807,0.011727990067197833,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,31,71,35,user,user_msg,4.889646719271982e-05,0.002200341023672392,45,5807,0.0022003410216628154,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,32,70,35,assistant,asst_gen,0.00011629986023271735,0.008722489517453802,75,5807,0.008722489509487532,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,33,69,34,user,user_msg,5.962261325868449e-05,0.0016098105579844812,27,5807,0.0016098105565142376,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,34,68,34,assistant,asst_gen,0.00011983793856467804,0.00850849363809214,71,5807,0.008508493630321313,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,35,67,33,user,user_msg,4.17774679687276e-05,0.001879986058592742,45,5807,0.0018799860568757462,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,36,66,33,assistant,asst_gen,9.959809261485356e-05,0.007469856946114017,75,5807,0.007469856939291779,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,37,65,32,user,user_msg,4.798341762985498e-05,0.0012955522760060845,27,5807,0.0012955522748228537,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,38,64,32,assistant,asst_gen,0.00010309214620511191,0.007422634526768057,72,5807,0.007422634519988948,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,39,63,31,user,user_msg,3.170951233421901e-05,0.0014269280550398555,45,5807,0.0014269280537366389,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,40,62,31,assistant,asst_gen,0.0001117729347263093,0.008382970104473197,75,5807,0.008382970096817011,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,41,61,30,user,user_msg,5.1776308427934716e-05,0.0013979603275542374,27,5807,0.001397960326277477,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,42,60,30,assistant,asst_gen,0.00012635998960859067,0.008971559262209938,71,5807,0.008971559254016192,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,43,59,29,user,user_msg,3.662873345672403e-05,0.0016482930055525813,45,5807,0.0016482930040471915,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,44,58,29,assistant,asst_gen,9.138580006144463e-05,0.006853935004608347,75,5807,0.006853934998348632,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,45,57,28,user,user_msg,4.2544546461107143e-05,0.001148702754449893,27,5807,0.00114870275340078,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,46,56,28,assistant,asst_gen,8.770867262580806e-05,0.00631502442905818,72,5807,0.006315024423290654,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,47,55,27,user,user_msg,2.6770964333379232e-05,0.0012046933950020655,45,5807,0.0012046933939018163,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,48,54,27,assistant,asst_gen,7.65328009093987e-05,0.005739960068204902,75,5807,0.005739960062962584,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,49,53,26,user,user_msg,2.877651139018319e-05,0.0007769658075349462,27,5807,0.0007769658068253415,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,50,52,26,assistant,asst_gen,8.22167727728758e-05,0.005837390866874181,71,5807,0.005837390861542879,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,51,51,25,user,user_msg,1.8561640049040583e-05,0.0008352738022068262,45,5807,0.0008352738014439687,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,52,50,25,assistant,asst_gen,5.937527419958233e-05,0.004453145564968675,75,5807,0.004453145560901607,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,53,49,24,user,user_msg,2.8037793009807302e-05,0.0007570204112647971,27,5807,0.0007570204105734087,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,54,48,24,assistant,asst_gen,6.959239273714014e-05,0.00501065227707409,72,5807,0.00501065227249785,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,55,47,23,user,user_msg,1.9994524520347866e-05,0.0008997536034156539,45,5807,0.0008997536025939068,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,56,46,23,assistant,asst_gen,5.9374467012366744e-05,0.004453085025927506,75,5807,0.0044530850218604924,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,57,45,22,user,user_msg,2.8814394557230972e-05,0.0007779886530452362,27,5807,0.0007779886523346974,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,58,44,22,assistant,asst_gen,5.8386547617355474e-05,0.004145444880832239,71,5807,0.004145444877046194,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,59,43,21,user,user_msg,1.7363029988843375e-05,0.0007813363494979519,45,5807,0.0007813363487843557,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,60,42,21,assistant,asst_gen,6.969558776428833e-05,0.0052271690823216255,75,5807,0.00522716907754764,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,61,41,20,user,user_msg,3.144034965301217e-05,0.0008488894406313285,27,5807,0.0008488894398560358,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,62,40,20,assistant,asst_gen,6.383595831034594e-05,0.004596188998344908,72,5807,0.004596188994147198,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,63,39,19,user,user_msg,2.0748219485537216e-05,0.0009336698768491747,45,5807,0.0009336698759964518,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,64,38,19,assistant,asst_gen,6.529656017964847e-05,0.004897242013473635,75,5807,0.004897242009000972,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,65,37,18,user,user_msg,2.513082481610714e-05,0.0006785322700348928,27,5807,0.0006785322694151877,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,66,36,18,assistant,asst_gen,6.620861789272086e-05,0.004700811870383181,71,5807,0.004700811866089919,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,67,35,17,user,user_msg,1.771185423731595e-05,0.0007970334406792179,45,5807,0.0007970334399512854,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,68,34,17,assistant,asst_gen,6.420613389110486e-05,0.004815460041832864,75,5807,0.004815460037434893,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,69,33,16,user,user_msg,2.1203654483071122e-05,0.0005724986710429203,27,5807,0.0005724986705200559,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,70,32,16,assistant,asst_gen,5.083164341842003e-05,0.0036598783261262424,72,5807,0.003659878322783667,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,71,31,15,user,user_msg,1.4861464898008325e-05,0.0006687659204103746,45,5807,0.0006687659197995891,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,72,30,15,assistant,asst_gen,5.473895634955446e-05,0.004105421726216585,75,5807,0.004105421722467094,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,73,29,14,user,user_msg,2.0260454925268577e-05,0.0005470322829822516,27,5807,0.0005470322824826457,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,74,28,14,assistant,asst_gen,5.992672914216102e-05,0.0042547977690934324,71,5807,0.004254797765207516,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,75,27,13,user,user_msg,1.8451697578273733e-05,0.000830326391022318,45,5807,0.000830326390263979,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,76,26,13,assistant,asst_gen,5.890742199900305e-05,0.004418056649925228,75,5807,0.004418056645890207,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,77,25,12,user,user_msg,2.763645047943731e-05,0.0007461841629448074,27,5807,0.0007461841622633156,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,78,24,12,assistant,asst_gen,6.234076828322894e-05,0.0044885353163924835,72,5807,0.004488535312293093,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,79,23,11,user,user_msg,1.7988579601710717e-05,0.0008094860820769822,45,5807,0.0008094860813376767,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,80,22,11,assistant,asst_gen,6.490358841346744e-05,0.004867769131010058,75,5807,0.004867769126564313,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,81,21,10,user,user_msg,2.3805482405646493e-05,0.0006427480249524553,27,5807,0.000642748024365432,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,82,20,10,assistant,asst_gen,5.600371154968702e-05,0.0039762635200277785,71,5807,0.003976263516396248,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,83,19,9,user,user_msg,1.3292589083845835e-05,0.0005981665087730625,45,5807,0.0005981665082267557,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,84,18,9,assistant,asst_gen,5.905162970204122e-05,0.004428872227653091,75,5807,0.004428872223608192,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,85,17,8,user,user_msg,2.261841733737142e-05,0.0006106972681090284,27,5807,0.0006106972675512771,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,86,16,8,assistant,asst_gen,6.923843517478434e-05,0.0049851673325844725,72,5807,0.004985167328031508,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,87,15,7,user,user_msg,2.3964260741387516e-05,0.0010783917333624382,45,5807,0.0010783917323775405,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,88,14,7,assistant,asst_gen,8.213794411870978e-05,0.006160345808903234,75,5807,0.0061603458032769755,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,89,13,6,user,user_msg,2.916188555208205e-05,0.0007873709099062154,27,5807,0.0007873709091871077,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,90,12,6,assistant,asst_gen,7.278271439503503e-05,0.0051675727220474865,71,5807,0.00516757271732793,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,91,11,5,user,user_msg,1.9631466125094278e-05,0.0008834159756292426,45,5807,0.0008834159748224167,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,92,10,5,assistant,asst_gen,9.032850787715023e-05,0.006774638090786267,75,5807,0.006774638084598974,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,93,9,4,user,user_msg,3.564841652191496e-05,0.0009625072460917039,27,5807,0.0009625072452126438,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,94,8,4,assistant,asst_gen,0.00010630656721754731,0.007654072839663406,72,5807,0.007654072832672923,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,95,7,3,user,user_msg,2.8500462410116807e-05,0.0012825208084552564,45,5807,0.001282520807283927,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,96,6,3,assistant,asst_gen,0.00012049367300137319,0.009037025475102989,75,5807,0.009037025466849452,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,97,5,2,user,user_msg,5.260196995064229e-05,0.001420253188667342,27,5807,0.0014202531873702213,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,98,4,2,assistant,asst_gen,0.00014786604661470233,0.010498489309643866,71,5807,0.01049848930005557,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,99,3,1,user,user_msg,6.0339901448230256e-05,0.0027152955651703614,45,5807,0.0027152955626904758,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,100,2,1,assistant,asst_gen,0.00017648062758711668,0.013236047069033752,75,5807,0.01323604705694524,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,101,1,0,user,user_msg,0.00011714755363062752,0.003162983948026943,27,5807,0.0031629839451381824,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,102,0,0,assistant,asst_gen,0.004552190306208459,0.32775770204700905,72,5807,0.32775770174766716,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,0,104,52,assistant,asst_greeting,0.004204975416516593,0.03784477874864933,9,5927,0.03784477875658378,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,1,103,51,user,user_msg,0.0004869498961234236,0.03262564304026938,67,5927,0.0326256430471096,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,2,102,51,assistant,asst_gen,0.00034374572088785734,0.025437183345701442,74,5927,0.02543718335103454,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,3,101,50,user,user_msg,0.00011584343533184794,0.004054520236614678,35,5927,0.0040545202374647395,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,4,100,50,assistant,asst_gen,0.0003114178813974144,0.019619326528037107,63,5927,0.019619326532150448,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,5,99,49,user,user_msg,0.00016968439515115583,0.00203621274181387,12,5927,0.0020362127422407774,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,6,98,49,assistant,asst_gen,9.097204538718547e-05,0.024107592027604152,265,5927,0.02410759203265849,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,7,97,48,user,user_msg,0.00010838781139206332,0.004335512455682533,40,5927,0.0043355124565915065,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,8,96,48,assistant,asst_gen,0.00012175103986012058,0.025689469410485444,211,5927,0.025689469415871437,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,9,95,47,user,user_msg,0.00010714348532392393,0.0025714436477741742,24,5927,0.002571443648313297,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,10,94,47,assistant,asst_gen,0.0003650363067221411,0.014966488575607784,41,5927,0.014966488578745623,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,11,93,46,user,user_msg,0.000277561666176022,0.006661479988224528,24,5927,0.006661479989621158,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,12,92,46,assistant,asst_gen,0.00027830073939389565,0.021707457672723862,78,5927,0.021707457677274996,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,13,91,45,user,user_msg,0.0003639683152879446,0.004003651468167391,11,5927,0.004003651469006787,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,14,90,45,assistant,asst_gen,0.00022844264990873916,0.017361641393064176,76,5927,0.017361641396704177,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,15,89,44,user,user_msg,0.00017814798773940765,0.0028503678038305225,16,5927,0.002850367804428124,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,16,88,44,assistant,asst_gen,0.00016899159971110937,0.01335033637717764,79,5927,0.013350336379976641,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,17,87,43,user,user_msg,0.00020970638009329694,0.01027561262457155,49,5927,0.01027561262672591,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,18,86,43,assistant,asst_gen,0.00032194964838032635,0.02575597187042611,80,5927,0.025755971875826046,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,19,85,42,user,user_msg,0.000191239757450982,0.0045897541788235685,24,5927,0.004589754179785846,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,20,84,42,assistant,asst_gen,0.0002927927366160432,0.017567564196962593,60,5927,0.017567564200645768,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,21,83,41,user,user_msg,0.00014280178668620898,0.0038556482405276427,27,5927,0.0038556482413360086,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,22,82,41,assistant,asst_gen,0.0002500957209090635,0.01800689190545257,72,5927,0.018006891909227853,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,23,81,40,user,user_msg,8.605566207455537e-05,0.0038725047933549916,45,5927,0.0038725047941668917,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,24,80,40,assistant,asst_gen,0.00021116190086082416,0.015837142564561812,75,5927,0.01583714256788219,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,25,79,39,user,user_msg,8.204962699033381e-05,0.002215339928739013,27,5927,0.002215339929203476,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,26,78,39,assistant,asst_gen,0.00017696327192819538,0.012564392306901873,71,5927,0.012564392309536094,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,27,77,38,user,user_msg,5.6919102393434194e-05,0.0025613596077045386,45,5927,0.002561359608241547,stress_baseline_1x10_task10_2nd
