sim_id,context_turn,total_msgs,msg_idx,msg_dist,asst_turns_dist,role,fine_role,attn_mean,attn_sum,token_count,seq_len,attn_frac,src_file
4560b0ff-762,100,131,58,42,21,assistant,asst_gen,6.88021643578091e-05,0.004884953669404446,71,5708,0.004885100675158533,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,59,41,20,user,user_msg,2.6444807289532294e-05,0.0011900163280289533,45,5708,0.001190052139882968,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,60,40,20,assistant,asst_gen,8.073237187555075e-05,0.006054927890666306,75,5708,0.006055110105135624,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,61,39,19,user,user_msg,3.26585654005332e-05,0.0008817812658143964,27,5708,0.0008818078017712741,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,62,38,19,assistant,asst_gen,6.958732632472092e-05,0.005010287495379906,72,5708,0.00501043827287777,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,63,37,18,user,user_msg,2.4658219689370025e-05,0.001109619886021651,45,5708,0.0011096532784587415,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,64,36,18,assistant,asst_gen,8.434552710679573e-05,0.00632591453300968,75,5708,0.006326104902437755,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,65,35,17,user,user_msg,3.213686241848385e-05,0.0008676952852990638,27,5708,0.0008677213973583311,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,66,34,17,assistant,asst_gen,6.826729003177694e-05,0.004846977592256163,71,5708,0.0048471234551740565,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,67,33,16,user,user_msg,1.8368115223123107e-05,0.0008265651850405398,45,5708,0.00082659005934776,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,68,32,16,assistant,asst_gen,6.677299364161134e-05,0.0050079745231208506,75,5708,0.005008125231013094,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,69,31,15,user,user_msg,2.239424568858847e-05,0.0006046446335918887,27,5708,0.0006046628295147841,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,70,30,15,assistant,asst_gen,5.146943717685179e-05,0.003705799476733329,72,5708,0.003705910997513963,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,71,29,14,user,user_msg,2.1562677536810268e-05,0.0009703204891564621,45,5708,0.0009703496895757226,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,72,28,14,assistant,asst_gen,7.185827920765498e-05,0.005389370940574123,75,5708,0.005389533126050751,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,73,27,13,user,user_msg,2.6880633264038647e-05,0.0007257770981290435,27,5708,0.0007257989393617,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,74,26,13,assistant,asst_gen,7.32781337096558e-05,0.005202747493385562,71,5708,0.005202904062694168,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,75,25,12,user,user_msg,2.443765585038449e-05,0.001099694513267302,45,5708,0.0010997276070143728,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,76,24,12,assistant,asst_gen,7.605965743163523e-05,0.005704474307372642,75,5708,0.005704645975438295,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,77,23,11,user,user_msg,3.0746062503084204e-05,0.0008301436875832735,27,5708,0.0008301686695804536,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,78,22,11,assistant,asst_gen,7.729525384729386e-05,0.005565258277005158,72,5708,0.005565425755561777,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,79,21,10,user,user_msg,2.0111779643402126e-05,0.0009050300839530956,45,5708,0.0009050573195501897,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,80,20,10,assistant,asst_gen,6.638967228377091e-05,0.004979225421282818,75,5708,0.004979375264011606,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,81,19,9,user,user_msg,2.4670436739539894e-05,0.0006661017919675771,27,5708,0.000666121837356511,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,82,18,9,assistant,asst_gen,6.280812456209175e-05,0.0044593768439085135,71,5708,0.004459511042531482,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,83,17,8,user,user_msg,2.0315786963687187e-05,0.0009142104133659235,45,5708,0.0009142379252320141,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,84,16,8,assistant,asst_gen,8.564961432350416e-05,0.0064237210742628115,75,5708,0.006423914387040062,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,85,15,7,user,user_msg,3.4510268627564576e-05,0.0009317772529442436,27,5708,0.0009318052934594625,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,86,14,7,assistant,asst_gen,9.153853392762029e-05,0.0065907744427886605,72,5708,0.006590972782800164,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,87,13,6,user,user_msg,2.6451372770787252e-05,0.0011903117746854264,45,5708,0.0011903475954304894,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,88,12,6,assistant,asst_gen,8.386505515276533e-05,0.006289879136457399,75,5708,0.006290068421451311,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,89,11,5,user,user_msg,2.726525928830336e-05,0.0007361620007841907,27,5708,0.0007361841545357674,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,90,10,5,assistant,asst_gen,0.00010069687538126463,0.007149478152069788,71,5708,0.007149693305477211,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,91,9,4,user,user_msg,3.3329811004219794e-05,0.0014998414951898908,45,5708,0.0014998866307929966,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,92,8,4,assistant,asst_gen,0.00012012121738595265,0.009009091303946448,75,5708,0.009009362419774848,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,93,7,3,user,user_msg,4.277873501702924e-05,0.0011550258454597895,27,5708,0.001155060604324846,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,94,6,3,assistant,asst_gen,0.00013335467721335858,0.009601536759361817,72,5708,0.009601825703996144,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,95,5,2,user,user_msg,4.7452807376342004e-05,0.0021353763319353902,45,5708,0.0021354405930582546,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,96,4,2,assistant,asst_gen,0.00016297242229773505,0.012222931672330128,75,5708,0.012223299504127368,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,97,3,1,user,user_msg,9.438469530703091e-05,0.0025483867732898347,27,5708,0.0025484634633763056,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,98,2,1,assistant,asst_gen,0.00020928532658310913,0.014859258187400748,71,5708,0.014859705355706293,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,99,1,0,user,user_msg,0.00010311870332763028,0.0046403416497433625,45,5708,0.004640481294245565,stress_baseline_1x10_task10_2nd
4560b0ff-762,100,131,100,0,0,assistant,asst_gen,0.004150441329124987,0.31128309968437406,75,5708,0.3112924673078769,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,0,102,51,assistant,asst_greeting,0.004313899993172122,0.0388250999385491,9,5807,0.03882657474778482,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,1,101,50,user,user_msg,0.0005360241898373131,0.03591362071909998,67,5807,0.03591498493296185,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,2,100,50,assistant,asst_gen,0.00035752811530110685,0.026457080532281907,74,5807,0.026458085530254374,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,3,99,49,user,user_msg,0.00013268174073216088,0.004643860925625631,35,5807,0.004644037327205881,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,4,98,49,assistant,asst_gen,0.00032943904350051726,0.02075465974053259,63,5807,0.020755448126497284,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,5,97,48,user,user_msg,0.0001777671902042736,0.002133206282451283,12,5807,0.0021332873143696048,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,6,96,48,assistant,asst_gen,9.497475537247932e-05,0.02516831017370702,265,5807,0.025169266216482192,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,7,95,47,user,user_msg,0.0001098664036469188,0.004394656145876752,40,5807,0.004394823081170724,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,8,94,47,assistant,asst_gen,0.00013473970428651256,0.02843007760445415,211,5807,0.02843115754864205,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,9,93,46,user,user_msg,0.00012460310403620647,0.0029904744968689556,24,5807,0.002990588092955357,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,10,92,46,assistant,asst_gen,0.0004157593090760323,0.017046131672117326,41,5807,0.017046779186031345,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,11,91,45,user,user_msg,0.00031788364569251826,0.007629207496620438,24,5807,0.00762949729949783,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,12,90,45,assistant,asst_gen,0.0002813228422685581,0.021943181696947534,78,5807,0.021944015230076334,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,13,89,44,user,user_msg,0.0003208246960804734,0.0035290716568852076,11,5807,0.003529205712109311,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,14,88,44,assistant,asst_gen,0.0002279561299030064,0.017324665872628486,76,5807,0.017325323966935393,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,15,87,43,user,user_msg,0.00020258711259657503,0.0032413938015452004,16,5807,0.003241516929045778,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,16,86,43,assistant,asst_gen,0.00018338112199665896,0.014487108637736057,79,5807,0.014487658944667697,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,17,85,42,user,user_msg,0.00020226985443096797,0.00991122286711743,49,5807,0.009911599354571289,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,18,84,42,assistant,asst_gen,0.0002872097696920317,0.022976781575362537,80,5807,0.022977654370789413,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,19,83,41,user,user_msg,0.0001814229487611859,0.004354150770268461,24,5807,0.00435431616692629,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,20,82,41,assistant,asst_gen,0.00027969476436382477,0.016781685861829487,60,5807,0.01678232333051184,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,21,81,40,user,user_msg,0.0001527832107912959,0.004125146691364989,27,5807,0.004125303389079837,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,22,80,40,assistant,asst_gen,0.0002758418449116827,0.019860612833641156,72,5807,0.019861367258363318,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,23,79,39,user,user_msg,0.00011585375393868465,0.005213418927240809,45,5807,0.005213616964036483,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,24,78,39,assistant,asst_gen,0.00021664650873352305,0.01624848815501423,75,5807,0.016249105369662366,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,25,77,38,user,user_msg,7.342844716986376e-05,0.0019825680735863216,27,5807,0.001982643383365562,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,26,76,38,assistant,asst_gen,0.00018024619623824758,0.012797479932915579,71,5807,0.012797966057655215,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,27,75,37,user,user_msg,6.36693939142674e-05,0.002865122726142033,45,5807,0.002865231560619334,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,28,74,37,assistant,asst_gen,0.00014200818380930493,0.010650613785697871,75,5807,0.010651018359635918,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,29,73,36,user,user_msg,0.00010814564054978998,0.0029199322948443296,27,5807,0.002920043211316481,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,30,72,36,assistant,asst_gen,0.00016377734637848838,0.011791968939251163,72,5807,0.011792416868676365,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,31,71,35,user,user_msg,4.989269387891682e-05,0.0022451712245512567,45,5807,0.0022452565095669548,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,32,70,35,assistant,asst_gen,0.00011845310373540011,0.008883982780155009,75,5807,0.008884320246893661,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,33,69,34,user,user_msg,5.868119846199862e-05,0.0015843923584739628,27,5807,0.0015844525431608527,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,34,68,34,assistant,asst_gen,0.00012504386928859882,0.008878114719490515,71,5807,0.008878451963325169,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,35,67,33,user,user_msg,4.1665914512743916e-05,0.0018749661530734762,45,5807,0.001875037375488965,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,36,66,33,assistant,asst_gen,0.00010033316317558179,0.0075249872381686345,75,5807,0.007525273082138002,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,37,65,32,user,user_msg,4.5123608223384006e-05,0.001218337422031368,27,5807,0.0012183837017649703,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,38,64,32,assistant,asst_gen,0.00010554452862182595,0.007599206060771468,72,5807,0.007599494724015099,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,39,63,31,user,user_msg,3.1876805949150446e-05,0.00143445626771177,45,5807,0.001434510756930219,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,40,62,31,assistant,asst_gen,0.0001113300184177272,0.00834975138132954,75,5807,0.008350068554768181,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,41,61,30,user,user_msg,5.0779286377599385e-05,0.0013710407321951834,27,5807,0.0013710928125127508,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,42,60,30,assistant,asst_gen,0.0001101973686735061,0.007824013175818934,71,5807,0.007824310378579785,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,43,59,29,user,user_msg,3.597264054720186e-05,0.0016187688246240839,45,5807,0.0016188303151345223,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,44,58,29,assistant,asst_gen,9.292489894033788e-05,0.006969367420525341,75,5807,0.006969632158734777,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,45,57,28,user,user_msg,4.910619408401881e-05,0.0013258672402685079,27,5807,0.0013259176046269867,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,46,56,28,assistant,asst_gen,9.062748715211239e-05,0.006525179074952092,72,5807,0.006525426940234594,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,47,55,27,user,user_msg,2.805885349101484e-05,0.0012626484070956678,45,5807,0.0012626963700251954,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,48,54,27,assistant,asst_gen,7.786461535658281e-05,0.005839846151743711,75,5807,0.00584006798398763,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,49,53,26,user,user_msg,2.7367493654790247e-05,0.0007389223286793367,27,5807,0.0007389503973636811,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,50,52,26,assistant,asst_gen,9.906709945427074e-05,0.007033764061253223,71,5807,0.007034031245631777,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,51,51,25,user,user_msg,1.8857446114337348e-05,0.0008485850751451807,45,5807,0.000848617309475758,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,52,50,25,assistant,asst_gen,5.931191770764954e-05,0.004448393828073716,75,5807,0.004448562804645885,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,53,49,24,user,user_msg,2.7026863565256293e-05,0.0007297253162619199,27,5807,0.00072975303558879,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,54,48,24,assistant,asst_gen,7.000901691045502e-05,0.005040649217552762,72,5807,0.0050408406915227405,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,55,47,23,user,user_msg,1.983150649170145e-05,0.0008924177921265652,45,5807,0.0008924516914855889,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,56,46,23,assistant,asst_gen,7.52803565167189e-05,0.005646026738753918,75,5807,0.00564624120857866,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,57,45,22,user,user_msg,2.9141673791915286e-05,0.0007868251923817127,27,5807,0.0007868550807029909,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,58,44,22,assistant,asst_gen,6.079324057914923e-05,0.004316320081119596,71,5807,0.004316484040741851,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,59,43,21,user,user_msg,1.6389611766006358e-05,0.0007375325294702861,45,5807,0.000737560545361754,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,60,42,21,assistant,asst_gen,6.58209117741156e-05,0.00493656838305867,75,5807,0.004936755903416779,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,61,41,20,user,user_msg,3.279642633097418e-05,0.000885503510936303,27,5807,0.0008855371476496213,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,62,40,20,assistant,asst_gen,6.255960997975713e-05,0.004504291918542513,72,5807,0.004504463018458093,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,63,39,19,user,user_msg,2.1118951479732256e-05,0.0009503528165879516,45,5807,0.0009503889166653065,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,64,38,19,assistant,asst_gen,6.542996218506403e-05,0.004907247163879802,75,5807,0.004907433570442842,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,65,37,18,user,user_msg,2.8794170037090056e-05,0.0007774425910014315,27,5807,0.0007774721229154578,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,66,36,18,assistant,asst_gen,6.60693723532386e-05,0.00469092543707994,71,5807,0.004691103626451497,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,67,35,17,user,user_msg,1.7417577072631474e-05,0.0007837909682684163,45,5807,0.0007838207413317363,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,68,34,17,assistant,asst_gen,6.601383921082042e-05,0.004951037940811531,75,5807,0.004951226010809885,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,69,33,16,user,user_msg,2.081611210757183e-05,0.0005620350269044394,27,5807,0.0005620563763523426,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,70,32,16,assistant,asst_gen,5.049648683273326e-05,0.0036357470519567947,72,5807,0.003635885159349678,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,71,31,15,user,user_msg,1.5045833712424973e-05,0.0006770625170591238,45,5807,0.0006770882359382741,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,72,30,15,assistant,asst_gen,5.5342770849963565e-05,0.0041507078137472675,75,5807,0.004150865482426245,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,73,29,14,user,user_msg,2.0050324913914556e-05,0.000541358772675693,27,5807,0.0005413793367159413,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,74,28,14,assistant,asst_gen,5.682589926034281e-05,0.00403463884748434,71,5807,0.0040347921071705855,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,75,27,13,user,user_msg,1.7966544555856087e-05,0.0008084945050135239,45,5807,0.0008085252164647478,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,76,26,13,assistant,asst_gen,5.858893506974994e-05,0.004394170130231245,75,5807,0.00439433704706344,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,77,25,12,user,user_msg,2.8748097382657744e-05,0.0007761986293317591,27,5807,0.0007762281139926899,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,78,24,12,assistant,asst_gen,6.299488002314835e-05,0.004535631361666681,72,5807,0.004535803652041531,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,79,23,11,user,user_msg,1.8055972663377774e-05,0.0008125187698519998,45,5807,0.000812549634168843,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,80,22,11,assistant,asst_gen,6.423553051883321e-05,0.00481766478891249,75,5807,0.0048178477926017664,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,81,21,10,user,user_msg,2.395030158539755e-05,0.0006466581428057339,27,5807,0.0006466827067451151,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,82,20,10,assistant,asst_gen,5.6500865683976005e-05,0.0040115614635622965,71,5807,0.004011713846631637,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,83,19,9,user,user_msg,1.336400645735283e-05,0.0006013802905808774,45,5807,0.0006014031345969426,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,84,18,9,assistant,asst_gen,5.9447787043532447e-05,0.004458584028264934,75,5807,0.0044587533919217825,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,85,17,8,user,user_msg,2.3988187094316884e-05,0.0006476810515465559,27,5807,0.000647705654342122,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,86,16,8,assistant,asst_gen,6.93079222787903e-05,0.004990170404072902,72,5807,0.004990359960555986,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,87,15,7,user,user_msg,2.415830620806266e-05,0.0010871237793628197,45,5807,0.0010871650748184066,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,88,14,7,assistant,asst_gen,8.224829639994861e-05,0.006168622229996146,75,5807,0.006168856551119616,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,89,13,6,user,user_msg,2.8085802060665537e-05,0.0007583166556379695,27,5807,0.0007583454610347129,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,90,12,6,assistant,asst_gen,7.239665895372063e-05,0.005140162785714164,71,5807,0.005140358039803953,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,91,11,5,user,user_msg,2.042586879979306e-05,0.0009191640959906877,45,5807,0.0009191990113341139,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,92,10,5,assistant,asst_gen,9.039498439958512e-05,0.006779623829968884,75,5807,0.006779881360583228,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,93,9,4,user,user_msg,3.537646787934692e-05,0.0009551646327423668,27,5807,0.000955200915601245,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,94,8,4,assistant,asst_gen,0.00010551458684008062,0.007597050252485804,72,5807,0.0075973388338389574,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,95,7,3,user,user_msg,2.934161563861911e-05,0.0013203727037378599,45,5807,0.0013204228593810172,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,96,6,3,assistant,asst_gen,0.0001219555459161133,0.009146665943708499,75,5807,0.009147013388722964,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,97,5,2,user,user_msg,5.364062543609681e-05,0.0014482968867746138,27,5807,0.0014483519017424581,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,98,4,2,assistant,asst_gen,0.0001473711926717051,0.010463354679691061,71,5807,0.010463752140409581,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,99,3,1,user,user_msg,5.970367818852493e-05,0.002686665518483622,45,5807,0.002686767574090078,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,100,2,1,assistant,asst_gen,0.00017617806737681838,0.013213355053261377,75,5807,0.013213856975422511,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,101,1,0,user,user_msg,0.00011726933071141719,0.003166271929208264,27,5807,0.0031663922031313547,stress_baseline_1x10_task10_2nd
4560b0ff-762,102,131,102,0,0,assistant,asst_gen,0.004523362785323688,0.3256821205433056,72,5807,0.32569449189585964,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,0,104,52,assistant,asst_greeting,0.004195645117660105,0.03776080605894094,9,5927,0.03775997668349885,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,1,103,51,user,user_msg,0.0004874369221621057,0.03265827378486108,67,5927,0.03265755648104569,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,2,102,51,assistant,asst_gen,0.0003449518973153514,0.025526440401336004,74,5927,0.025525879740560916,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,3,101,50,user,user_msg,0.00011645910224323026,0.004076068578513059,35,5927,0.004075979052056075,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,4,100,50,assistant,asst_gen,0.00031292990664742173,0.01971458411878757,63,5927,0.01971415110917719,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,5,99,49,user,user_msg,0.00016914362777242786,0.0020297235332691344,12,5927,0.0020296789525774484,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,6,98,49,assistant,asst_gen,9.144065547812636e-05,0.024231773701703485,265,5927,0.024231241476888283,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,7,97,48,user,user_msg,0.00010864746641203737,0.004345898656481495,40,5927,0.004345803203497417,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,8,96,48,assistant,asst_gen,0.00012209252072673522,0.02576152187334113,211,5927,0.02576095604925466,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,9,95,47,user,user_msg,0.00010681890063798012,0.002563653615311523,24,5927,0.002563597307420551,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,10,94,47,assistant,asst_gen,0.0003671204023901726,0.015051936497997076,41,5927,0.01505160589842068,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,11,93,46,user,user_msg,0.000277240228588956,0.006653765486134944,24,5927,0.006653619343341195,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,12,92,46,assistant,asst_gen,0.0002823412054750153,0.02202261402705119,78,5927,0.022022130324049295,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,13,91,45,user,user_msg,0.0003620004221871072,0.003982004644058179,11,5927,0.0039819171836142225,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,14,90,45,assistant,asst_gen,0.00022579419345653288,0.0171603587026965,76,5927,0.01715998179389685,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,15,89,44,user,user_msg,0.00017624124652115825,0.002819859944338532,16,5927,0.0028197980091514406,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,16,88,44,assistant,asst_gen,0.00017021810529847505,0.013447230318579528,79,5927,0.013446934964646325,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,17,87,43,user,user_msg,0.0002103807459574181,0.010308656551913487,49,5927,0.010308430133373273,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,18,86,43,assistant,asst_gen,0.00032042174985216223,0.025633739988172977,80,5927,0.02563317697067801,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,19,85,42,user,user_msg,0.00018942547005925311,0.0045462112814220745,24,5927,0.004546111428786898,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,20,84,42,assistant,asst_gen,0.00028799657075021895,0.017279794245013136,60,5927,0.01727941471294041,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,21,83,41,user,user_msg,0.00014724045303603784,0.003975492231973021,27,5927,0.0039754049145671825,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,22,82,41,assistant,asst_gen,0.0002552847841976242,0.01838050446222894,72,5927,0.018380100754241603,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,23,81,40,user,user_msg,8.422407948513764e-05,0.0037900835768311936,45,5927,0.0037900003317268066,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,24,80,40,assistant,asst_gen,0.0002116555002489425,0.015874162518670687,75,5927,0.015873813859785167,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,25,79,39,user,user_msg,8.23393404669172e-05,0.0022231621926067646,27,5927,0.002223113363243232,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,26,78,39,assistant,asst_gen,0.0001796573388319935,0.012755671057071538,71,5927,0.012755390892492804,stress_baseline_1x10_task10_2nd
4560b0ff-762,104,131,27,77,38,user,user_msg,5.7295813611959705e-05,0.0025783116125381866,45,5927,0.0025782549827000904,stress_baseline_1x10_task10_2nd
